"CMPSI_ID","CMPSI_NM","CMPSI_SCTIN_NM","CMPSI_LTTD_VAL","CMPSI_LNGTD_VAL","CMPSI_ADDR",CMPSI_GNRL_CMPGR_CNT,CMPSI_CAR_CMPGR_CNT,CMPSI_GLPG_CNT,CMPSI_CARBN_CNT,CMPSI_TLROM_CNT,CMPSI_SWRM_CNT,CMPSI_WSBS_CNT,CMPSI_EXTNG_CNT,CMPSI_FFWT_CNT,CMPSI_FFSD_CNT,CMPSI_FIRE_SENSR_CNT,"CMPSI_ETC_SBFCL_NM1","CMPSI_ETC_SBFCL_NM2","CMPSI_INFO_DATA_STNDD_DTM","CMPSI_CNPRM_DTM",DATA_CONNO,"OPERT_TPCD","OCCRR_DTM","CNTCT_BGN_DTM","CNTCT_PRCES_DTM","CNTCT_PRCES_STCD","TRNSA_ID"
"CAP301585","그린오토캠핑장","일반야영장","36.0612806","129.5739556","경상북도 포항시 남구 호미곶면 호미로 1178  그린오토캠핑장",32,0,0,0,2,2,2,20,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,놀이터,운동시설,마트, 편의점",NULL,"2020-11-20","2016-06-28",1584,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301586","그린콩 캠핑장","일반야영장,자동차야영장","37.8972873","127.5539975","경기도 가평군 북면 소법리 627-54",25,25,0,0,2,2,7,20,0,0,2,"전기,장작판매,온수,트램폴린,물놀이장,운동시설,마트, 편의점",NULL,"2020-11-20","2016-06-23",1585,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301587","글램핑클럽레스피아in파주","자동차야영장","37.7924796","126.8001973","경기도 파주시 월롱면 도감로 130",0,0,0,0,0,0,0,0,0,0,0,"물놀이장,운동시설",NULL,"2020-11-20","2018-01-02",1586,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301588","금물산하늘소캠프","자동차야영장","37.5452226","127.7941547","경기도 양평군 청운면 삼백골길  45",50,0,0,0,1,1,3,25,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",NULL,"2020-11-20","2015-07-21",1587,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301589","나주 글램핑 어스","일반야영장,글램핑","35.0365517","126.7051617","전라남도 나주시 경현동 96-1",0,0,7,0,0,0,0,7,0,0,7,NULL,NULL,"2020-11-20","2017-11-06",1588,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301590","내설악 글램핑 파크","글램핑","38.1367313","128.2478463","강원도 인제군 북면 한계리  1295-1",0,0,17,0,3,3,2,0,0,0,0,"전기,물놀이장,놀이터,운동시설",NULL,"2020-11-20","2015-06-08",1589,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301591","놀터캠핑장","일반야영장,카라반","35.070153","128.450113","경남 고성군 동해면 외산로 353",0,17,0,0,1,1,1,22,0,0,10,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설","커피숍운영.매점에서 황토고구마판매","2020-11-20","2017-11-01",1590,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301592","다리안관광지","자동차야영장","36.9652573","128.4204247","충청북도 단양군 단양읍 천동리  380-1",0,0,0,0,0,0,0,0,0,0,0,"전기,놀이터,운동시설",NULL,"2020-11-20",NULL,1591,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301593","다옴펜션캠핑장","자동차야영장","38.052266","127.535401","강원도 화천군 사내면 큰방단길 63",0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,"2020-11-20","2018-04-27",1592,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301594","달궁힐링야영장","일반야영장","35.351983","127.5556128","전라북도 남원시 산내면 덕동리 287-3",70,0,0,0,1,1,1,0,0,0,0,"운동시설",NULL,"2020-11-20","2015-08-03",1593,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301595","달서별빛캠프 캠핑장","일반야영장,카라반","35.8232437","128.5570421","대구 달서구 앞산순환로 248 (송현동)",26,15,0,8,3,2,2,52,0,2,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,마트, 편의점",NULL,"2020-11-20","2018-03-23",1594,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301596","대가야농촌문화체험특구 캠핑장","일반야영장","35.7122326","128.2651114","경북 고령군 대가야읍 신남로 61 대가야농촌문화체험특구캠핑장",96,0,0,0,2,1,3,40,0,0,0,"전기,무선인터넷,장작판매,온수,산책로,운동장,운동시설,마트, 편의점",NULL,"2020-11-20","2015-03-27",1595,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301597","대명캠프 팜랜드","일반야영장","36.4670026","126.5691531","충청남도 보령시 청소면 신송리 455-4",38,0,0,0,2,2,1,43,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",NULL,"2020-11-20","2015-08-05",1596,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301598","대숲글램핑장","일반야영장","35.191009","126.994486","전남 담양군 남면 학선리 106-1",0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,"2020-11-20","2018-05-24",1597,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301599","더좋은 펜션 캠핑장","자동차야영장","37.3120928","128.2327938","강원도 영월군 수주면 엄둔길 180  더좋은 펜션 캠핑장",24,0,0,0,1,1,2,12,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",NULL,"2020-11-20","2016-01-25",1598,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301600","덕유대 자연학습장","일반야영장","35.8927071","127.7765375","전라북도 무주군 설천면 삼공리  산60-5",0,0,0,0,0,0,0,0,0,0,0,"전기,온수",NULL,"2020-11-20","2015-05-21",1599,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301601","라온캠핑장","자동차야영장","37.7086466","127.4657831","경기 가평군 청평면 호반로 740",0,0,0,6,0,0,0,0,0,0,0,NULL,NULL,"2020-11-20","2018-02-20",1600,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301602","락인뜰","자동차야영장","37.4541884","126.3957426","인천광역시 중구 을왕동 늘목로 38",0,0,0,0,0,0,0,0,0,0,0,"전기,온수,운동시설",NULL,"2020-11-20","2017-12-21",1601,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301603","대청호 로하스 캠핑장","일반야영장,글램핑","36.4558916","127.4746423","대전 대덕구 대청로424번길 200 (미호동) 로하스 가족공원 캠핑장",0,40,5,0,0,0,0,0,0,0,0,"전기,장작판매,온수,물놀이장,놀이터,산책로,운동장,운동시설",NULL,"2020-11-20","2015-07-03",1602,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301604","리프레쉬 캠핑장","자동차야영장","37.6501833","128.3197928","강원도 평창군 봉평면 흥정리 360-2,360-5,360-9",0,0,0,0,0,0,0,0,0,0,0,"전기,온수,놀이터,운동시설",NULL,"2020-11-20","2017-07-13",1603,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301605","마검포 힐링캠핑장","일반야영장,글램핑","36.609231","126.2907009","충청남도 태안군 남면 마검포길 313-30  마검포 힐링캠핑장",9,0,13,0,1,1,1,25,0,1,13,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",NULL,"2020-11-20","2015-08-17",1604,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301606","마실 야영장","일반야영장,자동차야영장","37.6894864","127.2303052","경기도 남양주시 오남읍 팔현로216번길 24-1",50,50,10,0,4,4,2,40,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",NULL,"2020-11-20","2018-05-11",1605,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301607","마중펜션캠핑장","자동차야영장","37.59524","128.172183","강원도 횡성군 청일면 유동북길 190",0,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,마트, 편의점",NULL,"2020-11-20","2018-03-30",1606,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301608","목사골 야영장","일반야영장","35.1059221","127.3125246","전남 곡성군 목사동면 용봉리 425",0,24,0,0,1,1,1,15,0,0,0,"전기,온수,물놀이장,놀이터",NULL,"2020-11-20","2017-07-19",1607,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301609","무거카라반","일반야영장","33.5487967","126.6549076","제주특별자치도 제주시 조천읍 신흥리  15",0,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,온수,물놀이장,놀이터,산책로,운동장,운동시설",NULL,"2020-11-20","2015-03-17",1608,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301610","민머루 잼머","자동차야영장","37.653406","126.336306","인천시 강화군 삼산면 매음리 897-2",0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,"2020-11-20","2018-05-30",1609,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301611","바람흔적 글램핑 앤 카라반","일반야영장,카라반,글램핑","35.4596918","128.0049666","경남 합천군 가회면 대기1길 15-9",0,0,0,0,1,1,1,0,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",NULL,"2020-11-20","2015-06-24",1610,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301612","백사장사계절 숲속야영장","일반야영장","36.579401","126.313817","충남 태안군 안면읍 창기리 1292-10번지",10,0,0,0,1,0,1,6,1,1,0,"전기,장작판매,온수,놀이터",NULL,"2020-11-20","2018-03-29",1611,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301613","백양사 가인야영장","일반야영장","35.4331068","126.881391","전라남도 장성군 북하면 약수리 108",52,0,0,0,2,0,3,26,0,0,0,"전기,놀이터",NULL,"2020-11-20","2015-08-03",1612,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301614","백운계곡캠핑장","일반야영장","35.2951495","127.8875797","경상남도 산청군 단성면 백운로 51본길 220-16",12,0,0,0,1,1,2,12,1,5,0,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",NULL,"2020-11-20","2016-06-01",1613,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301615","뱀사골 힐링야영장","일반야영장","35.3702199","127.5797402","전북 남원시 산내면 와운길 29",30,0,0,0,1,1,1,0,0,0,0,"놀이터",NULL,"2020-11-20","2015-08-03",1614,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301616","벨라캠핑장","자동차야영장","37.8985272","127.1179512","경기 동두천시 탑신로237번길 39 (탑동동)",32,0,0,0,3,2,2,0,0,0,0,"전기,온수,트램폴린,물놀이장,운동시설","카페","2020-11-20","2015-06-12",1615,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301617","변산반도국립공원 고사포 야영장","일반야영장,자동차야영장","35.6626201","126.5092132","전라북도 부안군 변산면 운산리 441-11",69,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,온수,놀이터,산책로,마트, 편의점",NULL,"2020-11-20","2019-07-19",1616,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301618","별빛마을","일반야영장","35.694051","128.971636","경북 청도군 운문면 오진리 1007 외2 (1007-1 , 998-12)",15,0,0,0,1,1,1,0,0,0,0,"전기,장작판매,온수,트램폴린,물놀이장",NULL,"2020-11-20","2017-08-23",1617,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301619","보물섬캠핑장","자동차야영장","37.554564","128.392414","강원도 평창군 봉평면 유포리 61-2",0,37,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,마트, 편의점",NULL,"2020-11-20","2018-03-20",1618,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301620","부귀농원 가족캠프","일반야영장","35.8489904","127.4219875","전라북도 진안군 부귀면 귀상로 708-33  부귀농원 가족캠프",21,0,0,0,4,6,8,12,2,0,0,"전기,장작판매,온수,마트, 편의점",NULL,"2020-11-20","2018-06-07",1619,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301621","불스 글램핑","글램핑","35.6841624","129.1590724","울산 울주군 두서면 아미산못길 26-50",0,0,11,0,1,1,1,11,0,0,0,"전기,무선인터넷",NULL,"2020-11-20","2018-01-11",1620,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301622","블루웨일 빌리지","일반야영장","34.9246781","128.3000032","경남 고성군 삼산면 두포5길 113-109",0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,"2020-11-20","2017-05-25",1621,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301623","비치캠핑장","자동차야영장","37.200942","126.55927","경기도 안산시 단원구 대부남동 559-106",0,0,0,0,0,0,0,0,0,0,0,"물놀이장",NULL,"2020-11-20","2018-05-08",1622,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301624","비토 국민여가캠핑장","일반야영장,카라반,글램핑","34.9656309","127.9825479","경남 사천시 서포면 용궁로 124",26,0,14,3,3,3,1,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",NULL,"2020-11-20","2017-09-28",1623,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301625","산들바다관광농원","일반야영장","35.068677","128.450408","경상남도 고성군 동해면 외산로 330",0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,"2020-11-20","2018-05-18",1624,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301626","삼정야영장","일반야영장,자동차야영장","35.7886115","128.1004247","경남 합천군 가야면 가야산로 1645-8",0,19,0,0,1,1,1,14,0,0,0,NULL,NULL,"2020-11-20","2016-07-13",1625,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301627","상주보 오토캠핑장","일반야영장,자동차야영장","36.448402","128.258389","경상북도 상주시 도남동 120-4",20,60,0,0,8,4,4,65,3,2,6,"전기,장작판매,온수,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",NULL,"2020-11-20","2017-07-27",1626,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301628","서운산 자연휴양림 자동차야영장","일반야영장","36.93974","127.314818","경기도 안성시 금광면 배티로 185-39, [*미고시]",0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,"2020-11-20","2018-05-03",1627,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301629","서후리캠핑장","일반야영장","37.5727667","127.4195528","경기 양평군 서종면 서차남1길 4 서후리캠핑장",0,20,0,0,1,1,2,10,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설,마트, 편의점",NULL,"2020-11-20","2016-07-25",1628,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301630","선양캠핑장","일반야영장,카라반","33.4745476","126.6437279","제주시 조천읍 와흘로 350",0,0,0,4,1,0,0,4,0,0,0,NULL,NULL,"2020-11-20","2017-10-22",1629,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301631","섬바위 오토캠핑장","일반야영장","35.9530123","127.5283557","전라북도 진안군 안천면 안용로 832-23  용담 선바위관광농원 캠핑장",0,0,0,0,0,0,0,0,0,0,0,"전기,온수,놀이터,운동시설",NULL,"2020-11-20","2016-05-04",1630,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301632","송하루 오토캠핑장","일반야영장","36.2796698","128.2663874","경북 구미시 옥성면 주아령로 192-1",0,33,0,0,4,4,2,30,2,0,11,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설","펜션","2020-11-20","2018-03-06",1631,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301633","쇠소깍오토파크","일반야영장","33.2495393","126.6145065","제주특별자치도 서귀포시 하효동  1213-3",0,0,0,0,0,0,0,0,0,0,0,"전기,온수",NULL,"2020-11-20","2015-12-31",1632,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301634","수리덤 캠핑장","일반야영장","35.6492752","129.0305305","경북 청도군 운문면 신원3길 156",0,15,0,0,2,2,3,20,0,3,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",NULL,"2020-11-20","2017-09-25",1633,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301635","숲속야영장 휴림","일반야영장,카라반,글램핑","33.443436","126.4289921","제주도 제주시 애월읍 광령남서길 40",20,0,10,4,2,1,3,14,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터,운동시설,마트, 편의점",NULL,"2020-11-20","2017-09-05",1634,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301636","숲속에서 캠핑장","일반야영장,글램핑","35.6635612","129.0028941","경상북도 청도군 운문면 운문로 1033-31",28,0,7,0,6,4,2,35,0,0,7,"전기,무선인터넷,장작판매,온수,트램폴린,놀이터,운동시설",NULL,"2020-11-20","2018-05-25",1635,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301637","숲속의 정든집 야영장","자동차야영장","37.534951","128.256343","강원도 횡성군 둔내면 용현로 422",0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,"2020-11-20","2018-04-11",1636,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301638","스마일캠핑장","자동차야영장","37.6458616","127.6176689","경기도 양평군 단월면 석산리  142-1",12,0,0,0,1,1,2,8,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",NULL,"2020-11-20","2016-09-12",1637,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301639","캠프 에이프릴","자동차야영장","37.2039528","128.3963192","강원 영월군 남면 서강로 1664-134",0,0,0,10,10,10,10,0,0,0,0,"전기,온수,운동시설","카페, 북카페","2020-11-20","2017-06-22",1638,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301640","양산숲오토캠핑장","자동차야영장","34.878815","125.9959865","전라남도 신안군 자은면 백산리  산271-21",0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,"2020-11-20","2015-06-02",1639,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301641","어라운드폴리캠프","일반야영장","33.4155468","126.8351051","제주도 서귀포시 성산읍 서성일로 431",0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,"2020-11-20","2017-09-19",1640,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301642","언덕위에하얀집","일반야영장,카라반","36.5867582","126.2955735","충남 태안군 남면 신온리 887번지",0,0,0,2,0,0,0,9,1,0,9,"전기,무선인터넷,온수,물놀이장,놀이터",NULL,"2020-11-20","2018-02-28",1641,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301643","에덴 오토 캠핑장","일반야영장","35.8264798","129.5083798","경북 경주시 감포읍 오류리 215번지",0,0,0,0,0,0,0,0,0,0,0,"무선인터넷,물놀이장,놀이터,산책로",NULL,"2020-11-20","2018-02-12",1642,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301644","연지곤지 캠핑장","일반야영장","35.6735432","128.9994893","경상북도 청도군 운문면 신원리 301-12",12,0,0,0,4,2,1,7,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",NULL,"2020-11-20","2017-08-09",1643,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301645","연천 사미천 캠핑장","자동차야영장","37.996091","126.890469","경기도 연천군 장남면 장백로 330번길 236",0,25,0,0,2,2,1,10,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",NULL,"2020-11-20","2018-05-01",1644,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301646","영오 캠핑장","일반야영장","35.1155842","128.249117","경남 고성군 영오면 영회로 651",0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,"2020-11-20","2018-04-04",1645,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301647","오아시스글램핑","일반야영장,카라반,글램핑","35.7911098","129.3054216","경북 경주시 구정동 17-1 외 2필지",0,0,12,2,2,2,3,14,0,0,14,"전기,무선인터넷,온수,물놀이장,놀이터,운동장,운동시설",NULL,"2020-11-20","2017-12-18",1646,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301648","오크밸리카라반캠핑장","일반야영장,카라반","37.4090042","127.8066401","강원도 원주시 지정면 판대리 577-7",0,0,0,19,0,0,0,0,0,0,0,"전기,온수,물놀이장,놀이터,산책로,운동시설,마트, 편의점",NULL,"2020-11-20","2015-08-21",1647,"I","20201125000000",NULL,NULL,"N",NULL
"CAP301649","와글와글 캠핑스토리 캠프산음","자동차야영장","37.599952","127.6055521","경기도 양평군 단월면 석산로 837  와글와글 캠핑스토리 캠프산음",0,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,온수,물놀이장",NULL,"2020-11-20","2015-06-09",1648,"I","20201125000000",NULL,NULL,"N",NULL
